"id","loss"
118863,-198.3512787293
118864,-198.3512787293
118865,-198.3512787293
118867,-198.3512787293
118868,-198.3512787293
118871,-198.3512787293
118888,-198.3512787293
118892,-198.3512787293
118893,-198.3512787293
118895,-198.3512787293
118896,-198.3512787293
118902,-198.3512787293
118904,-198.3512787293
118905,-198.3512787293
118907,-198.3512787293
118910,-198.3512787293
118911,-198.3512787293
118926,-198.3512787293
118938,-198.3512787293
118943,-198.3512787293
118947,-198.3512787293
118951,-198.3512787293
118952,-198.3512787293
118953,-198.3512787293
118958,-198.3512787293
118967,-198.3512787293
118969,-198.3512787293
118971,-198.3512787293
118975,-198.3512787293
118976,-198.3512787293
118979,-198.3512787293
118984,-198.3512787293
118987,-198.3512787293
118991,-198.3512787293
118993,-198.3512787293
119000,-198.3512787293
119002,-198.3512787293
119004,-198.3512787293
119006,-198.3512787293
119007,-198.3512787293
119008,-198.3512787293
119009,-198.3512787293
119012,-198.3512787293
119013,-198.3512787293
119019,-198.3512787293
119020,-198.3512787293
119026,-198.3512787293
119048,-198.3512787293
119051,-198.3512787293
119054,-198.3512787293
119056,-198.3512787293
119057,-198.3512787293
119058,-198.3512787293
119062,-198.3512787293
119065,-198.3512787293
119070,-198.3512787293
119075,-198.3512787293
119083,-198.3512787293
119085,-198.3512787293
119090,-198.3512787293
119092,-198.3512787293
119094,-198.3512787293
119096,-198.3512787293
119098,-198.3512787293
119109,-198.3512787293
119113,-198.3512787293
119115,-198.3512787293
119119,-198.3512787293
119122,-198.3512787293
119126,-198.3512787293
119148,-198.3512787293
119150,-198.3512787293
119164,-198.3512787293
119178,-198.3512787293
119185,-198.3512787293
119186,-198.3512787293
119189,-198.3512787293
119192,-198.3512787293
119194,-198.3512787293
119196,-198.3512787293
119197,-198.3512787293
119198,-198.3512787293
119200,-198.3512787293
119205,-198.3512787293
119207,-198.3512787293
119214,-198.3512787293
119215,-198.3512787293
119217,-198.3512787293
119228,-198.3512787293
119237,-198.3512787293
119242,-198.3512787293
119251,-198.3512787293
119259,-198.3512787293
119262,-198.3512787293
119263,-198.3512787293
119269,-198.3512787293
119272,-198.3512787293
119284,-198.3512787293
119285,-198.3512787293
119294,-198.3512787293
119298,-198.3512787293
119306,-198.3512787293
119308,-198.3512787293
119309,-198.3512787293
119322,-198.3512787293
119338,-198.3512787293
119341,-198.3512787293
119348,-198.3512787293
119349,-198.3512787293
119352,-198.3512787293
119354,-198.3512787293
119358,-198.3512787293
119364,-198.3512787293
119371,-198.3512787293
119381,-198.3512787293
119400,-198.3512787293
119404,-198.3512787293
119409,-198.3512787293
119428,-198.3512787293
119429,-198.3512787293
119462,-198.3512787293
119463,-198.3512787293
119466,-198.3512787293
119472,-198.3512787293
119485,-198.3512787293
119491,-198.3512787293
119494,-198.3512787293
119497,-198.3512787293
119498,-198.3512787293
119504,-198.3512787293
119506,-198.3512787293
119507,-198.3512787293
119512,-198.3512787293
119515,-198.3512787293
119520,-198.3512787293
119521,-198.3512787293
119529,-198.3512787293
119530,-198.3512787293
119533,-198.3512787293
119540,-198.3512787293
119547,-198.3512787293
119551,-198.3512787293
119555,-198.3512787293
119561,-198.3512787293
119563,-198.3512787293
119564,-198.3512787293
119565,-198.3512787293
119566,-198.3512787293
119572,-198.3512787293
119578,-198.3512787293
119583,-198.3512787293
119584,-198.3512787293
119585,-198.3512787293
119589,-198.3512787293
119590,-198.3512787293
119605,-198.3512787293
119608,-198.3512787293
119619,-198.3512787293
119630,-198.3512787293
119638,-198.3512787293
119646,-198.3512787293
119659,-198.3512787293
119665,-198.3512787293
119666,-198.3512787293
119667,-198.3512787293
119669,-198.3512787293
119672,-198.3512787293
119682,-198.3512787293
119688,-198.3512787293
119692,-198.3512787293
119698,-198.3512787293
119700,-198.3512787293
119703,-198.3512787293
119713,-198.3512787293
119722,-198.3512787293
119724,-198.3512787293
119728,-198.3512787293
119729,-198.3512787293
119737,-198.3512787293
119739,-198.3512787293
119749,-198.3512787293
119750,-198.3512787293
119752,-198.3512787293
119758,-198.3512787293
119765,-198.3512787293
119769,-198.3512787293
119771,-198.3512787293
119772,-198.3512787293
119773,-198.3512787293
119777,-198.3512787293
119782,-198.3512787293
119783,-198.3512787293
119784,-198.3512787293
119785,-198.3512787293
119788,-198.3512787293
119791,-198.3512787293
119792,-198.3512787293
119794,-198.3512787293
119803,-198.3512787293
119805,-198.3512787293
119811,-198.3512787293
119815,-198.3512787293
119816,-198.3512787293
119822,-198.3512787293
119823,-198.3512787293
119824,-198.3512787293
119830,-198.3512787293
119831,-198.3512787293
119843,-198.3512787293
119853,-198.3512787293
119854,-198.3512787293
119858,-198.3512787293
119860,-198.3512787293
119863,-198.3512787293
119865,-198.3512787293
119867,-198.3512787293
119877,-198.3512787293
119881,-198.3512787293
119888,-198.3512787293
119889,-198.3512787293
119895,-198.3512787293
119899,-198.3512787293
119901,-198.3512787293
119903,-198.3512787293
119914,-198.3512787293
119916,-198.3512787293
119918,-198.3512787293
119924,-198.3512787293
119928,-198.3512787293
119931,-198.3512787293
119932,-198.3512787293
119937,-198.3512787293
119939,-198.3512787293
119946,-198.3512787293
119949,-198.3512787293
119950,-198.3512787293
119951,-198.3512787293
119952,-198.3512787293
119955,-198.3512787293
119971,-198.3512787293
119978,-198.3512787293
119981,-198.3512787293
119986,-198.3512787293
119994,-198.3512787293
119996,-198.3512787293
119997,-198.3512787293
119998,-198.3512787293
119999,-198.3512787293
120000,-198.3512787293
120010,-198.3512787293
120011,-198.3512787293
120020,-198.3512787293
120021,-198.3512787293
120026,-198.3512787293
120027,-198.3512787293
120030,-198.3512787293
120035,-198.3512787293
120036,-198.3512787293
120040,-198.3512787293
120041,-198.3512787293
120043,-198.3512787293
120046,-198.3512787293
120048,-198.3512787293
120055,-198.3512787293
120060,-198.3512787293
120067,-198.3512787293
120072,-198.3512787293
120076,-198.3512787293
120079,-198.3512787293
120083,-198.3512787293
120084,-198.3512787293
120086,-198.3512787293
120095,-198.3512787293
120098,-198.3512787293
120103,-198.3512787293
120106,-198.3512787293
120112,-198.3512787293
120116,-198.3512787293
120119,-198.3512787293
120123,-198.3512787293
120125,-198.3512787293
120129,-198.3512787293
120132,-198.3512787293
120134,-198.3512787293
120158,-198.3512787293
120160,-198.3512787293
120165,-198.3512787293
120166,-198.3512787293
120167,-198.3512787293
120177,-198.3512787293
120179,-198.3512787293
120180,-198.3512787293
120194,-198.3512787293
120205,-198.3512787293
120206,-198.3512787293
120208,-198.3512787293
120217,-198.3512787293
120218,-198.3512787293
120222,-198.3512787293
120227,-198.3512787293
120228,-198.3512787293
120229,-198.3512787293
120241,-198.3512787293
120253,-198.3512787293
120256,-198.3512787293
120260,-198.3512787293
120261,-198.3512787293
120262,-198.3512787293
120273,-198.3512787293
120274,-198.3512787293
120278,-198.3512787293
120282,-198.3512787293
120285,-198.3512787293
120302,-198.3512787293
120305,-198.3512787293
120310,-198.3512787293
120312,-198.3512787293
120316,-198.3512787293
120319,-198.3512787293
120321,-198.3512787293
120322,-198.3512787293
120332,-198.3512787293
120339,-198.3512787293
120342,-198.3512787293
120343,-198.3512787293
120351,-198.3512787293
120355,-198.3512787293
120359,-198.3512787293
120365,-198.3512787293
120368,-198.3512787293
120384,-198.3512787293
120385,-198.3512787293
120389,-198.3512787293
120397,-198.3512787293
120410,-198.3512787293
120411,-198.3512787293
120414,-198.3512787293
120420,-198.3512787293
120425,-198.3512787293
120427,-198.3512787293
120428,-198.3512787293
120440,-198.3512787293
120449,-198.3512787293
120452,-198.3512787293
120462,-198.3512787293
120467,-198.3512787293
120472,-198.3512787293
120474,-198.3512787293
120480,-198.3512787293
120483,-198.3512787293
120484,-198.3512787293
120499,-198.3512787293
120502,-198.3512787293
120503,-198.3512787293
120506,-198.3512787293
120509,-198.3512787293
120516,-198.3512787293
120519,-198.3512787293
120521,-198.3512787293
120523,-198.3512787293
120533,-198.3512787293
120534,-198.3512787293
120541,-198.3512787293
120547,-198.3512787293
120553,-198.3512787293
120554,-198.3512787293
120559,-198.3512787293
120565,-198.3512787293
120584,-198.3512787293
120592,-198.3512787293
120601,-198.3512787293
120606,-198.3512787293
120609,-198.3512787293
120610,-198.3512787293
120618,-198.3512787293
120620,-198.3512787293
120646,-198.3512787293
120647,-198.3512787293
120655,-198.3512787293
120661,-198.3512787293
120664,-198.3512787293
120669,-198.3512787293
120677,-198.3512787293
120681,-198.3512787293
120682,-198.3512787293
120684,-198.3512787293
120688,-198.3512787293
120692,-198.3512787293
120713,-198.3512787293
120722,-198.3512787293
120727,-198.3512787293
120733,-198.3512787293
120739,-198.3512787293
120741,-198.3512787293
120745,-198.3512787293
120746,-198.3512787293
120747,-198.3512787293
120760,-198.3512787293
120766,-198.3512787293
120767,-198.3512787293
120769,-198.3512787293
120776,-198.3512787293
120777,-198.3512787293
120782,-198.3512787293
120786,-198.3512787293
120789,-198.3512787293
120796,-198.3512787293
120800,-198.3512787293
120801,-198.3512787293
120810,-198.3512787293
120827,-198.3512787293
120831,-198.3512787293
120834,-198.3512787293
120839,-198.3512787293
120841,-198.3512787293
120844,-198.3512787293
120848,-198.3512787293
120849,-198.3512787293
120858,-198.3512787293
120865,-198.3512787293
120869,-198.3512787293
120870,-198.3512787293
120874,-198.3512787293
120877,-198.3512787293
120881,-198.3512787293
120890,-198.3512787293
120891,-198.3512787293
120898,-198.3512787293
120907,-198.3512787293
120912,-198.3512787293
120915,-198.3512787293
120922,-198.3512787293
120927,-198.3512787293
120939,-198.3512787293
120941,-198.3512787293
120947,-198.3512787293
120950,-198.3512787293
120951,-198.3512787293
120953,-198.3512787293
120964,-198.3512787293
120965,-198.3512787293
120967,-198.3512787293
120978,-198.3512787293
120981,-198.3512787293
120985,-198.3512787293
120993,-198.3512787293
120999,-198.3512787293
121000,-198.3512787293
121019,-198.3512787293
121020,-198.3512787293
121021,-198.3512787293
121037,-198.3512787293
121039,-198.3512787293
121043,-198.3512787293
121059,-198.3512787293
121068,-198.3512787293
121076,-198.3512787293
121079,-198.3512787293
121085,-198.3512787293
121087,-198.3512787293
121090,-198.3512787293
121091,-198.3512787293
121095,-198.3512787293
121114,-198.3512787293
121119,-198.3512787293
121120,-198.3512787293
121125,-198.3512787293
121133,-198.3512787293
121135,-198.3512787293
121150,-198.3512787293
121156,-198.3512787293
121159,-198.3512787293
121161,-198.3512787293
121163,-198.3512787293
121164,-198.3512787293
121165,-198.3512787293
121167,-198.3512787293
121169,-198.3512787293
121179,-198.3512787293
121182,-198.3512787293
121197,-198.3512787293
121199,-198.3512787293
121204,-198.3512787293
121207,-198.3512787293
121209,-198.3512787293
121222,-198.3512787293
121226,-198.3512787293
121232,-198.3512787293
121234,-198.3512787293
121240,-198.3512787293
121242,-198.3512787293
121245,-198.3512787293
121251,-198.3512787293
121257,-198.3512787293
121258,-198.3512787293
121272,-198.3512787293
121273,-198.3512787293
121276,-198.3512787293
121279,-198.3512787293
121284,-198.3512787293
121285,-198.3512787293
121290,-198.3512787293
121304,-198.3512787293
121305,-198.3512787293
121311,-198.3512787293
121314,-198.3512787293
121315,-198.3512787293
121327,-198.3512787293
121343,-198.3512787293
121344,-198.3512787293
121352,-198.3512787293
121357,-198.3512787293
121359,-198.3512787293
121361,-198.3512787293
121362,-198.3512787293
121363,-198.3512787293
121364,-198.3512787293
121374,-198.3512787293
121378,-198.3512787293
121381,-198.3512787293
121385,-198.3512787293
121388,-198.3512787293
121390,-198.3512787293
121392,-198.3512787293
121400,-198.3512787293
121402,-198.3512787293
121405,-198.3512787293
121411,-198.3512787293
121412,-198.3512787293
121415,-198.3512787293
121419,-198.3512787293
121424,-198.3512787293
121432,-198.3512787293
121433,-198.3512787293
121445,-198.3512787293
121448,-198.3512787293
121461,-198.3512787293
121463,-198.3512787293
121482,-198.3512787293
121487,-198.3512787293
121488,-198.3512787293
121489,-198.3512787293
121490,-198.3512787293
121491,-198.3512787293
121492,-198.3512787293
121497,-198.3512787293
121499,-198.3512787293
121515,-198.3512787293
121518,-198.3512787293
121525,-198.3512787293
121533,-198.3512787293
121535,-198.3512787293
121536,-198.3512787293
121540,-198.3512787293
121541,-198.3512787293
121558,-198.3512787293
121560,-198.3512787293
121564,-198.3512787293
121566,-198.3512787293
121573,-198.3512787293
121578,-198.3512787293
121585,-198.3512787293
121586,-198.3512787293
121591,-198.3512787293
121592,-198.3512787293
121598,-198.3512787293
121601,-198.3512787293
121602,-198.3512787293
121603,-198.3512787293
121609,-198.3512787293
121613,-198.3512787293
121616,-198.3512787293
121619,-198.3512787293
121621,-198.3512787293
121625,-198.3512787293
121626,-198.3512787293
121628,-198.3512787293
121630,-198.3512787293
121645,-198.3512787293
121651,-198.3512787293
121654,-198.3512787293
121656,-198.3512787293
121664,-198.3512787293
121666,-198.3512787293
121669,-198.3512787293
121685,-198.3512787293
121708,-198.3512787293
121710,-198.3512787293
121720,-198.3512787293
121722,-198.3512787293
121723,-198.3512787293
121732,-198.3512787293
121745,-198.3512787293
121746,-198.3512787293
121753,-198.3512787293
121775,-198.3512787293
121777,-198.3512787293
121778,-198.3512787293
121779,-198.3512787293
121785,-198.3512787293
121786,-198.3512787293
121799,-198.3512787293
121801,-198.3512787293
121806,-198.3512787293
121808,-198.3512787293
121814,-198.3512787293
121817,-198.3512787293
121818,-198.3512787293
121820,-198.3512787293
121829,-198.3512787293
121830,-198.3512787293
121831,-198.3512787293
121833,-198.3512787293
121839,-198.3512787293
121852,-198.3512787293
121860,-198.3512787293
121864,-198.3512787293
121865,-198.3512787293
121869,-198.3512787293
121871,-198.3512787293
121874,-198.3512787293
121878,-198.3512787293
121884,-198.3512787293
121886,-198.3512787293
121888,-198.3512787293
121899,-198.3512787293
121904,-198.3512787293
121906,-198.3512787293
121910,-198.3512787293
121914,-198.3512787293
121915,-198.3512787293
121924,-198.3512787293
121934,-198.3512787293
121938,-198.3512787293
121941,-198.3512787293
121945,-198.3512787293
121947,-198.3512787293
121950,-198.3512787293
121952,-198.3512787293
121962,-198.3512787293
121963,-198.3512787293
121970,-198.3512787293
121973,-198.3512787293
121974,-198.3512787293
121976,-198.3512787293
121977,-198.3512787293
121984,-198.3512787293
121988,-198.3512787293
121991,-198.3512787293
121996,-198.3512787293
121997,-198.3512787293
122002,-198.3512787293
122003,-198.3512787293
122004,-198.3512787293
122010,-198.3512787293
122013,-198.3512787293
122020,-198.3512787293
122028,-198.3512787293
122031,-198.3512787293
122038,-198.3512787293
122039,-198.3512787293
122042,-198.3512787293
122044,-198.3512787293
122051,-198.3512787293
122054,-198.3512787293
122055,-198.3512787293
122057,-198.3512787293
122069,-198.3512787293
122070,-198.3512787293
122071,-198.3512787293
122074,-198.3512787293
122079,-198.3512787293
122087,-198.3512787293
122088,-198.3512787293
122089,-198.3512787293
122092,-198.3512787293
122098,-198.3512787293
122106,-198.3512787293
122107,-198.3512787293
122114,-198.3512787293
122132,-198.3512787293
122137,-198.3512787293
122147,-198.3512787293
122149,-198.3512787293
122153,-198.3512787293
